taxon,lineage,conflict,ambiguity_score,scorpio_call,scorpio_support,scorpio_conflict,scorpio_notes,version,pangolin_version,scorpio_version,constellation_version,is_designated,qc_status,qc_notes,note,cod
AY_4_delta_EPI_ISL_7826496_S1_L001,AY.4,0.0,,Delta (AY.4-like),0.97,0.0,scorpio call: Alt alleles 31; Ref alleles 0; Amb alleles 1; Oth alleles 0,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: AY.4(1/1),AY_4_delta_EPI_ISL_7826496_S1_L001
XBB_omicron_EPI_ISL_15742981_S1_L001,XBB,0.0,,Omicron (BA.2-like),0.91,0.06,scorpio call: Alt alleles 58; Ref alleles 4; Amb alleles 0; Oth alleles 2,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: XBB(1/1); scorpio lineage BA.2 conflicts with inference lineage XBB,XBB_omicron_EPI_ISL_15742981_S1_L001
BA_5_omicron_EPI_ISL_15195179_S1_L001,BA.5.2,0.0,,Omicron (Unassigned),0.94,0.06,scorpio call: Alt alleles 31; Ref alleles 2; Amb alleles 0; Oth alleles 0,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: BA.5.2(1/1); scorpio found insufficient support to assign a specific lineage,BA_5_omicron_EPI_ISL_15195179_S1_L001
P_1_gamma_EPI_ISL_1197001_S1_L001,P.1.1,0.0,,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: P.1.1(1/1),P_1_gamma_EPI_ISL_1197001_S1_L001
B_1_1_7_alpha_EPI_ISL_1210625_S1_L001,B.1.1.7,0.0,,Alpha (B.1.1.7-like),0.83,0.04,scorpio call: Alt alleles 19; Ref alleles 1; Amb alleles 3; Oth alleles 0,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.1.7(2/2),B_1_1_7_alpha_EPI_ISL_1210625_S1_L001
B_1_243_EPI_ISL_11330895_S1_L001,B.1.243,0.0,,,,,,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.243(1/1),B_1_243_EPI_ISL_11330895_S1_L001
B_1_EPI_ISL_15579518_S1_L001,XBB,0.5,,Omicron (Unassigned),0.94,0.03,scorpio call: Alt alleles 31; Ref alleles 1; Amb alleles 0; Oth alleles 1,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: XBB(1/2) XBB.8(1/2); scorpio found insufficient support to assign a specific lineage,B_1_EPI_ISL_15579518_S1_L001
P_1_gamma_EPI_ISL_1287630_S1_L001,P.1.1,0.0,,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: P.1.1(1/1),P_1_gamma_EPI_ISL_1287630_S1_L001
B_1_EPI_ISL_15465135_S1_L001,XBB,0.0,,Omicron (BA.2-like),0.91,0.05,scorpio call: Alt alleles 58; Ref alleles 3; Amb alleles 0; Oth alleles 3,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: XBB(1/1); scorpio lineage BA.2 conflicts with inference lineage XBB,B_1_EPI_ISL_15465135_S1_L001
B_1_EPI_ISL_15742981_S1_L001,XBB,0.0,,Omicron (BA.2-like),0.91,0.06,scorpio call: Alt alleles 58; Ref alleles 4; Amb alleles 0; Oth alleles 2,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: XBB(1/1); scorpio lineage BA.2 conflicts with inference lineage XBB,B_1_EPI_ISL_15742981_S1_L001
B_1_243_EPI_ISL_11190240_S1_L001,B.1.243,0.0,,,,,,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.243(1/1),B_1_243_EPI_ISL_11190240_S1_L001
AY_39_1_delta_EPI_ISL_7825961_S1_L001,AY.39.1,0.0,,Delta (B.1.617.2-like),0.92,0.08,scorpio call: Alt alleles 12; Ref alleles 1; Amb alleles 0; Oth alleles 0,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: AY.39.1(1/1),AY_39_1_delta_EPI_ISL_7825961_S1_L001
P_1_gamma_EPI_ISL_1287638_S1_L001,P.1.1,0.0,,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: P.1.1(1/1),P_1_gamma_EPI_ISL_1287638_S1_L001
XBB_omicron_EPI_ISL_15742978_S1_L001,XBB,0.0,,Omicron (BA.2-like),0.91,0.06,scorpio call: Alt alleles 58; Ref alleles 4; Amb alleles 0; Oth alleles 2,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: XBB(1/1); scorpio lineage BA.2 conflicts with inference lineage XBB,XBB_omicron_EPI_ISL_15742978_S1_L001
B_1_1_7_alpha_EPI_ISL_1210626_S1_L001,B.1.1.7,0.0,,Alpha (B.1.1.7-like),0.78,0.04,scorpio call: Alt alleles 18; Ref alleles 1; Amb alleles 4; Oth alleles 0,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.1.7(1/1),B_1_1_7_alpha_EPI_ISL_1210626_S1_L001
BA_2_omicron_EPI_ISL_11521406_S1_L001,BA.2,0.0,,Omicron (BA.2-like),0.92,0.06,scorpio call: Alt alleles 59; Ref alleles 4; Amb alleles 0; Oth alleles 1,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: BA.2(1/1),BA_2_omicron_EPI_ISL_11521406_S1_L001
XBB_omicron_EPI_ISL_15579518_S1_L001,XBB,0.5,,Omicron (Unassigned),0.94,0.03,scorpio call: Alt alleles 31; Ref alleles 1; Amb alleles 0; Oth alleles 1,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: XBB(1/2) XBB.8(1/2); scorpio found insufficient support to assign a specific lineage,XBB_omicron_EPI_ISL_15579518_S1_L001
B_1_640_1_EPI_ISL_6370559_S1_L001,B.1.640.1,0.0,,,,,,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.640.1(1/1),B_1_640_1_EPI_ISL_6370559_S1_L001
BA_2_omicron_EPI_ISL_17009988_S1_L001,BA.2.38,0.0,,Omicron (BA.2-like),0.91,0.05,scorpio call: Alt alleles 58; Ref alleles 3; Amb alleles 0; Oth alleles 3,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: BA.2.38(1/1),BA_2_omicron_EPI_ISL_17009988_S1_L001
B_1_1_7_alpha_EPI_ISL_1210624_S1_L001,B.1.1.7,0.0,,Alpha (B.1.1.7-like),0.78,0.04,scorpio call: Alt alleles 18; Ref alleles 1; Amb alleles 4; Oth alleles 0,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.1.7(1/1),B_1_1_7_alpha_EPI_ISL_1210624_S1_L001
P_1_gamma_EPI_ISL_1196991_S1_L001,P.1.1,0.0,,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: P.1.1(1/1),P_1_gamma_EPI_ISL_1196991_S1_L001
BA_2_omicron_EPI_ISL_9176026_S1_L001,BA.2.10,0.0,,Omicron (BA.2-like),0.95,0.02,scorpio call: Alt alleles 61; Ref alleles 1; Amb alleles 0; Oth alleles 2,PANGO-v1.20,4.1.3,0.3.17,v0.1.10,True,pass,Ambiguous_content:0.02,Assigned from designation hash.,BA_2_omicron_EPI_ISL_9176026_S1_L001
B_1_1_7_alpha_EPI_ISL_1144409_S1_L001,B.1.1.7,0.0,,Alpha (B.1.1.7-like),0.78,0.04,scorpio call: Alt alleles 18; Ref alleles 1; Amb alleles 4; Oth alleles 0,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.1.7(1/1),B_1_1_7_alpha_EPI_ISL_1144409_S1_L001
BA_5_omicron_EPI_ISL_15195176_S1_L001,BA.5.2,0.0,,Omicron (Unassigned),0.94,0.06,scorpio call: Alt alleles 31; Ref alleles 2; Amb alleles 0; Oth alleles 0,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: BA.5.2(1/1); scorpio found insufficient support to assign a specific lineage,BA_5_omicron_EPI_ISL_15195176_S1_L001
BA_2_omicron_EPI_ISL_10746154_S1_L001,BA.2.10,0.0,,Omicron (BA.2-like),0.95,0.03,scorpio call: Alt alleles 61; Ref alleles 2; Amb alleles 0; Oth alleles 1,PANGO-v1.20,4.1.3,0.3.17,v0.1.10,True,pass,Ambiguous_content:0.02,Assigned from designation hash.,BA_2_omicron_EPI_ISL_10746154_S1_L001
BA_5_omicron_EPI_ISL_15195192_S1_L001,BA.5.2,0.0,,Omicron (Unassigned),0.94,0.06,scorpio call: Alt alleles 31; Ref alleles 2; Amb alleles 0; Oth alleles 0,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: BA.5.2(1/1); scorpio found insufficient support to assign a specific lineage,BA_5_omicron_EPI_ISL_15195192_S1_L001
BA_5_omicron_EPI_ISL_13883841_S1_L001,BA.5.2,0.0,,Omicron (Unassigned),0.94,0.03,scorpio call: Alt alleles 31; Ref alleles 1; Amb alleles 1; Oth alleles 0,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: BA.5.2(1/1); scorpio found insufficient support to assign a specific lineage,BA_5_omicron_EPI_ISL_13883841_S1_L001
AY_4_delta_EPI_ISL_7826485_S1_L001,AY.4,0.0,,Delta (AY.4-like),0.97,0.0,scorpio call: Alt alleles 31; Ref alleles 0; Amb alleles 1; Oth alleles 0,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: AY.4(1/1),AY_4_delta_EPI_ISL_7826485_S1_L001
XBB_omicron_EPI_ISL_15465135_S1_L001,XBB,0.0,,Omicron (BA.2-like),0.91,0.05,scorpio call: Alt alleles 58; Ref alleles 3; Amb alleles 0; Oth alleles 3,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: XBB(1/1); scorpio lineage BA.2 conflicts with inference lineage XBB,XBB_omicron_EPI_ISL_15465135_S1_L001
B_1_EPI_ISL_15742978_S1_L001,XBB,0.0,,Omicron (BA.2-like),0.91,0.06,scorpio call: Alt alleles 58; Ref alleles 4; Amb alleles 0; Oth alleles 2,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: XBB(1/1); scorpio lineage BA.2 conflicts with inference lineage XBB,B_1_EPI_ISL_15742978_S1_L001
B_1_640_1_EPI_ISL_6316495_S1_L001,B.1.640.1,0.0,,,,,,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.640.1(1/1),B_1_640_1_EPI_ISL_6316495_S1_L001
AY_39_1_delta_EPI_ISL_7825964_S1_L001,AY.39.1,0.0,,Delta (B.1.617.2-like),0.92,0.08,scorpio call: Alt alleles 12; Ref alleles 1; Amb alleles 0; Oth alleles 0,PUSHER-v1.20,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: AY.39.1(1/1),AY_39_1_delta_EPI_ISL_7825964_S1_L001
