,cod,GENOME_TERRITORY,MEAN_COVERAGE,SD_COVERAGE,MEDIAN_COVERAGE,MAD_COVERAGE,PCT_EXC_ADAPTER,PCT_EXC_MAPQ,PCT_EXC_DUPE,PCT_EXC_UNPAIRED,PCT_EXC_BASEQ,PCT_EXC_OVERLAP,PCT_EXC_CAPPED,PCT_EXC_TOTAL,PCT_1X,PCT_5X,PCT_10X,PCT_15X,PCT_20X,PCT_25X,PCT_30X,PCT_40X,PCT_50X,PCT_60X,PCT_70X,PCT_80X,PCT_90X,PCT_100X,FOLD_80_BASE_PENALTY,FOLD_90_BASE_PENALTY,FOLD_95_BASE_PENALTY,HET_SNP_SENSITIVITY,HET_SNP_Q
0,AY_4_delta_EPI_ISL_7826496_S1_L001,29903,308.687322,39.765734,317,14,0,0,0,0,0.093627,0.258507,0,0.352134,0.995519,0.995285,0.995017,0.994683,0.994482,0.994282,0.994047,0.993813,0.993379,0.992844,0.992576,0.992141,0.991707,0.991406,1.057148,1.173716,1.22983,0.995415,23
1,XBB_omicron_EPI_ISL_15742981_S1_L001,29903,308.544862,40.146427,317,17,0,0,0,0,0.093536,0.258687,0,0.352223,0.995954,0.995954,0.995954,0.995954,0.995954,0.99582,0.995619,0.995184,0.994716,0.994382,0.993613,0.993178,0.992643,0.992308,1.067629,1.177652,1.244133,0.995954,24
2,BA_5_omicron_EPI_ISL_15195179_S1_L001,29903,310.103836,36.394123,317,15,0,0,0,0,0.09358,0.258684,0,0.352264,0.998194,0.998161,0.998127,0.998027,0.99796,0.997726,0.997626,0.997358,0.996255,0.995786,0.995653,0.995318,0.995118,0.994883,1.061999,1.174636,1.245397,0.998189,27
3,P_1_gamma_EPI_ISL_1197001_S1_L001,29903,310.15888,34.815836,319,14,0,0,0,0,0.093511,0.25881,0,0.352321,0.999967,0.999766,0.999632,0.999431,0.999264,0.998997,0.998796,0.998495,0.997157,0.995954,0.995954,0.995954,0.995853,0.995786,1.069513,1.174844,1.235693,0.999896,40
4,B_1_1_7_alpha_EPI_ISL_1210625_S1_L001,29903,310.145838,35.857998,316,15,0,0,0,0,0.093474,0.258813,0,0.352287,0.999197,0.998963,0.998796,0.998662,0.998495,0.998294,0.998127,0.997559,0.995352,0.995318,0.995318,0.995318,0.995318,0.995151,1.058518,1.174795,1.230737,0.999136,31
5,B_1_243_EPI_ISL_11330895_S1_L001,29903,310.370531,35.597116,316,16,0,0,0,0,0.093617,0.258761,0,0.352378,0.999933,0.999866,0.999699,0.999532,0.999164,0.999064,0.998863,0.997392,0.996087,0.995954,0.995954,0.99582,0.995586,0.995485,1.062913,1.175646,1.241482,0.999899,40
6,B_1_EPI_ISL_15579518_S1_L001,29903,310.255927,36.784758,318,16,0,0,0,0,0.093573,0.258545,0,0.352118,0.998094,0.99806,0.997994,0.99786,0.997793,0.997693,0.997592,0.997425,0.996622,0.99582,0.995619,0.995419,0.995184,0.99485,1.069848,1.170777,1.241024,0.998071,27
7,P_1_gamma_EPI_ISL_1287630_S1_L001,29903,310.08026,35.557467,317,16,0,0,0,0,0.093535,0.258888,0,0.352422,0.999967,0.999799,0.999699,0.999532,0.999365,0.999164,0.999064,0.998562,0.997425,0.996923,0.995954,0.995954,0.995887,0.995686,1.065568,1.179012,1.245302,0.999893,40
8,B_1_EPI_ISL_15465135_S1_L001,29903,310.122229,35.379282,318,14,0,0,0,0,0.09365,0.2588,0,0.352451,0.999732,0.999632,0.999365,0.999164,0.998963,0.998763,0.998562,0.997358,0.995954,0.995954,0.995954,0.995786,0.995485,0.995318,1.062062,1.174705,1.240489,0.999694,35
9,B_1_EPI_ISL_15742981_S1_L001,29903,308.619537,39.525849,317,17,0,0,0,0,0.09361,0.258621,0,0.35223,0.995954,0.995954,0.995954,0.995887,0.99582,0.995519,0.995285,0.99485,0.994449,0.994014,0.993579,0.993178,0.992676,0.992409,1.071596,1.177937,1.239436,0.995953,24
10,B_1_243_EPI_ISL_11190240_S1_L001,29903,310.175066,35.08536,318,15,0,0,0,0,0.09358,0.258769,0,0.352349,1,0.9999,0.999666,0.999431,0.999264,0.998997,0.99883,0.998462,0.997291,0.995954,0.995954,0.995954,0.995954,0.995853,1.065894,1.179373,1.2407,0.999945,43
11,AY_39_1_delta_EPI_ISL_7825961_S1_L001,29903,308.747149,40.591303,317,15,0,0,0,0,0.093632,0.258426,0,0.352058,0.995452,0.995385,0.995017,0.99475,0.994549,0.994282,0.994081,0.993613,0.993145,0.992844,0.992476,0.992108,0.991673,0.991339,1.064645,1.178424,1.239948,0.995405,23
12,P_1_gamma_EPI_ISL_1287638_S1_L001,29903,310.186837,35.843596,317,17,0,0,0,0,0.093653,0.258739,0,0.352391,0.999967,0.999866,0.999498,0.999365,0.999197,0.998963,0.998763,0.997492,0.997325,0.995954,0.995954,0.995954,0.995853,0.995719,1.06961,1.179418,1.24573,0.999903,40
13,XBB_omicron_EPI_ISL_15742978_S1_L001,29903,308.699395,39.153486,316,15,0,0,0,0,0.093619,0.258523,0,0.352143,0.995954,0.995954,0.995954,0.995954,0.99592,0.995653,0.995586,0.995285,0.994783,0.994482,0.993981,0.993579,0.993211,0.992944,1.060823,1.178242,1.244756,0.995954,24
14,B_1_1_7_alpha_EPI_ISL_1210626_S1_L001,29903,310.07521,36.242816,318,14,0,0,0,0,0.093689,0.258725,0,0.352413,0.999766,0.999365,0.999064,0.998729,0.998462,0.998228,0.99796,0.996622,0.99592,0.995218,0.995218,0.995218,0.995118,0.994716,1.058277,1.174527,1.235359,0.999629,34
15,BA_2_omicron_EPI_ISL_11521406_S1_L001,29903,310.227302,35.424848,317,16,0,0,0,0,0.093415,0.258805,0,0.35222,0.999933,0.999799,0.999699,0.999331,0.999197,0.998997,0.99893,0.998529,0.997157,0.995954,0.995954,0.995954,0.995853,0.995753,1.066073,1.175103,1.245893,0.999885,39
16,XBB_omicron_EPI_ISL_15579518_S1_L001,29903,310.12778,36.531906,317,16,0,0,0,0,0.093495,0.258662,0,0.352156,0.998161,0.998094,0.99806,0.997994,0.99796,0.997726,0.997559,0.99699,0.996388,0.994984,0.994817,0.994649,0.994449,0.994248,1.062081,1.174726,1.230666,0.998131,27
17,B_1_640_1_EPI_ISL_6370559_S1_L001,29903,308.645989,39.148511,317,16,0,0,0,0,0.093583,0.258818,0,0.3524,0.995954,0.995954,0.995954,0.995954,0.995954,0.995887,0.995786,0.995552,0.995017,0.994549,0.994181,0.99388,0.993512,0.993044,1.064297,1.1871,1.249579,0.995954,24
18,BA_2_omicron_EPI_ISL_17009988_S1_L001,29903,310.178811,34.905692,318,15,0,0,0,0,0.093621,0.258594,0,0.352215,0.999799,0.999666,0.999532,0.999365,0.999097,0.998896,0.99883,0.998161,0.997425,0.995954,0.995954,0.995954,0.995719,0.995653,1.062256,1.17492,1.235772,0.999725,36
19,B_1_1_7_alpha_EPI_ISL_1210624_S1_L001,29903,310.275892,35.816398,317,16,0,0,0,0,0.093539,0.258538,0,0.352078,0.999766,0.999331,0.999064,0.998863,0.998495,0.998261,0.99796,0.996589,0.995251,0.995218,0.995218,0.995218,0.995084,0.99485,1.06624,1.162082,1.226387,0.99961,34
20,P_1_gamma_EPI_ISL_1196991_S1_L001,29903,310.183961,34.861348,318,15,0,0,0,0,0.093442,0.258889,0,0.35233,0.999967,0.999866,0.999666,0.999599,0.999365,0.999197,0.99903,0.998428,0.997358,0.996957,0.995954,0.995954,0.995954,0.99582,1.0696,1.183908,1.245719,0.99993,42
21,BA_2_omicron_EPI_ISL_9176026_S1_L001,29903,310.147343,35.863398,317,16,0,0,0,0,0.093626,0.258731,0,0.352356,0.999967,0.999866,0.999699,0.999465,0.999365,0.999264,0.998997,0.998495,0.997358,0.996756,0.995954,0.995853,0.995719,0.995519,1.065798,1.174801,1.245572,0.999922,41
22,B_1_1_7_alpha_EPI_ISL_1144409_S1_L001,29903,310.043608,36.175052,316,16,0,0,0,0,0.093655,0.258473,0,0.352128,0.998127,0.997826,0.997626,0.997392,0.997224,0.997024,0.996923,0.99679,0.996455,0.995352,0.995352,0.995318,0.995184,0.995051,1.065442,1.165577,1.240174,0.998,27
23,BA_5_omicron_EPI_ISL_15195176_S1_L001,29903,310.212019,35.115947,317,16,0,0,0,0,0.093697,0.258435,0,0.352132,0.999933,0.999766,0.999599,0.999465,0.999298,0.99903,0.998763,0.997392,0.997191,0.995954,0.995954,0.99582,0.995619,0.995519,1.06237,1.170611,1.235904,0.999852,38
24,BA_2_omicron_EPI_ISL_10746154_S1_L001,29903,310.153028,35.043457,317,15,0,0,0,0,0.093633,0.258577,0,0.35221,0.999967,0.999866,0.999666,0.999398,0.999131,0.99903,0.998763,0.997291,0.99679,0.995954,0.995954,0.99592,0.99582,0.995719,1.062168,1.174822,1.235669,0.999929,42
25,BA_5_omicron_EPI_ISL_15195192_S1_L001,29903,310.123834,36.408514,317,15,0,0,0,0,0.093616,0.2587,0,0.352316,0.998194,0.998094,0.998027,0.99796,0.99786,0.997759,0.997693,0.997325,0.997024,0.995419,0.995218,0.995051,0.994883,0.994683,1.058443,1.179178,1.240495,0.998144,27
26,BA_5_omicron_EPI_ISL_13883841_S1_L001,29903,310.071464,36.673458,317,15,0,0,0,0,0.093585,0.258821,0,0.352406,0.999532,0.999197,0.998863,0.998662,0.998395,0.998127,0.997927,0.996589,0.995987,0.995051,0.995051,0.995051,0.994917,0.99475,1.054665,1.183479,1.245267,0.999414,32
27,AY_4_delta_EPI_ISL_7826485_S1_L001,29903,308.753202,40.098282,317,16,0,0,0,0,0.093431,0.258482,0,0.351913,0.995485,0.995318,0.995151,0.994883,0.994683,0.994582,0.994482,0.994081,0.993579,0.99291,0.992543,0.992074,0.991606,0.991305,1.061008,1.165106,1.235013,0.99541,23
28,XBB_omicron_EPI_ISL_15465135_S1_L001,29903,310.149952,35.902418,317,16,0,0,0,0,0.093487,0.258844,0,0.352331,0.999799,0.999465,0.998997,0.998629,0.997592,0.997492,0.997392,0.997291,0.995987,0.995853,0.995686,0.995485,0.995352,0.995118,1.065807,1.179277,1.230754,0.999639,34
29,B_1_EPI_ISL_15742978_S1_L001,29903,308.662776,38.469309,316,16,0,0,0,0,0.093561,0.258685,0,0.352245,0.995954,0.995954,0.995954,0.995954,0.995954,0.995954,0.995853,0.995485,0.995084,0.994783,0.994148,0.99378,0.993379,0.992944,1.064354,1.173623,1.244608,0.995954,24
30,B_1_640_1_EPI_ISL_6316495_S1_L001,29903,310.282447,37.074086,317,17,0,0,0,0,0.09357,0.258643,0,0.352213,0.998194,0.998161,0.998094,0.997994,0.997927,0.997759,0.997492,0.997091,0.996589,0.995051,0.994917,0.994683,0.994549,0.994348,1.066263,1.179781,1.251139,0.998181,27
31,AY_39_1_delta_EPI_ISL_7825964_S1_L001,29903,308.664783,42.090682,317,17,0,0,0,0,0.093552,0.258639,0,0.352191,0.995385,0.995251,0.994984,0.994616,0.994348,0.994081,0.993847,0.993412,0.993078,0.992509,0.992041,0.991707,0.991171,0.99077,1.071753,1.17811,1.254735,0.995326,23
